2022-05-25 21:32:28,848 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>, {'response': 200, 'message': 'HH'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,848 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>
2022-05-25 21:32:41,995 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:41,995 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>: {'action': 'presence', 'time': 1653503561.7174103, 'user': {'account_name': 'Guest'}, 'message': 'we'}
2022-05-25 21:32:41,995 INFO      server.py проверка сообщения от клента
2022-05-25 21:32:41,995 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:32:41,995 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503561.7174103, 'user': {'account_name': 'Guest'}, 'message': 'we'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:32:41,995 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>, {'response': 200, 'message': 'WE'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:41,995 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>
2022-05-25 21:32:41,995 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>, {'response': 200, 'message': 'WE'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:41,995 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>
2022-05-25 21:32:41,995 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>, {'response': 200, 'message': 'WE'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:41,995 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>
2022-05-25 21:32:42,010 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>, {'response': 200, 'message': 'WE'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:42,010 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>
2022-05-25 21:32:42,010 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>, {'response': 200, 'message': 'WE'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:42,010 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>
2022-05-25 21:32:42,010 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>, {'response': 200, 'message': 'WE'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:42,010 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>
2022-05-25 21:32:42,010 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>, {'response': 200, 'message': 'WE'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:42,010 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>
2022-05-25 21:32:43,021 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,021 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>: {'action': 'presence', 'time': 1653503562.156836, 'user': {'account_name': 'Guest'}, 'message': 'dd'}
2022-05-25 21:32:43,021 INFO      server.py проверка сообщения от клента
2022-05-25 21:32:43,037 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:32:43,037 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503562.156836, 'user': {'account_name': 'Guest'}, 'message': 'dd'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:32:43,037 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,037 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>
2022-05-25 21:32:43,037 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,037 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>
2022-05-25 21:32:43,052 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,052 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>
2022-05-25 21:32:43,052 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,052 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>
2022-05-25 21:32:43,052 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,052 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>
2022-05-25 21:32:43,052 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,052 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>
2022-05-25 21:32:43,052 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:43,052 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>
